,Timestamp,vader_bild,Polarity_h_bild,Subjectivity_h_bild,Polarity_l_bild,Subjectivity_l_bild,vader_spiegel,Polarity_h_spiegel,Subjectivity_h_spiegel,Polarity_l_spiegel,Subjectivity_l_spiegel,vader_zeit,Polarity_h_zeit,Subjectivity_h_zeit,Polarity_l_zeit,Subjectivity_l_zeit,vader_faz,Polarity_h_faz,Subjectivity_h_faz,Polarity_l_faz,Subjectivity_l_faz,vader_bbc,Polarity_h_bbc,Subjectivity_h_bbc,Polarity_l_bbc,Subjectivity_l_bbc,vader_cnn,Polarity_h_cnn,Subjectivity_h_cnn,Polarity_l_cnn,Subjectivity_l_cnn,vader_cnbc,Polarity_h_cnbc,Subjectivity_h_cnbc,Polarity_l_cnbc,Subjectivity_l_cnbc,vader_nyt_w,Polarity_h_nyt_w,Subjectivity_h_nyt_w,Polarity_l_nyt_w,Subjectivity_l_nyt_w,vader_nyt_p,Polarity_h_nyt_p,Subjectivity_h_nyt_p,Polarity_l_nyt_p,Subjectivity_l_nyt_p,vader_nyt_b,Polarity_h_nyt_b,Subjectivity_h_nyt_b,Polarity_l_nyt_b,Subjectivity_l_nyt_b,vader_nyt_t,Polarity_h_nyt_t,Subjectivity_h_nyt_t,Polarity_l_nyt_t,Subjectivity_l_nyt_t
0,03/05/2021,-0.20857500000000004,-0.4166662361115394,0.47499984967597836,-0.33333300000033333,0.0930555284953785,-0.12760689655172414,-0.08045972318010158,0.37126426085936926,-0.31034456896574997,0.13727417837244443,0.07277,0.166666561111188,0.26583320259730564,0.0,0.037499984375007026,0.031310000000000004,7.499988749493092e-08,0.4366663841946761,0.04999995000005,0.10999992925005822,0.030362962962962967,0.3703700216052784,0.28690465248882807,-0.09259251851858334,0.08456787943416237,-0.03413939393939395,0.13131300168362825,0.21964882474025998,-0.09090901515158333,0.07910051272202746,-0.07189411764705882,0.004901989787547216,0.24308154993336017,-0.26470563725514057,0.07059989488878625,-0.0012894736842105304,0.1412279788450993,0.23865908651205908,-0.10526309210530921,0.08671676811001597,0.08974444444444445,0.5185180679016533,0.21838618176054092,-0.27777755555575,0.10853171995678323,0.058723076923076926,0.11111109116807216,0.28095226784478783,-0.05128201282054487,0.0814712659785395,-0.0433608695652174,0.08695649275363283,0.26433740285045076,-0.04347823913044564,0.07329190572020812
0,03/06/2021,-0.20857500000000004,-0.4166662361115394,0.47499984967597836,-0.33333300000033333,0.0930555284953785,-0.10485862068965515,-0.11494244731806713,0.35977001133829556,-0.31034456896574997,0.13727417837244443,0.07277,0.166666561111188,0.26583320259730564,0.0,0.037499984375007026,0.031310000000000004,7.499988749493092e-08,0.4366663841946761,0.04999995000005,0.10999992925005822,-0.06341694915254237,0.11864394209052605,0.3419154263434297,-0.18644056214697505,0.12960717579499506,-0.03648529411764707,0.06862736683015283,0.22355270884037015,-0.11764697058830882,0.0757236071670278,0.038126470588235296,0.21078418096415752,0.24040612334962433,-0.0588235049019714,0.10187906909550651,-0.03423947368421052,0.10087712317257326,0.24254379577651625,-0.13157884649131651,0.08417917432499537,-0.11790555555555556,0.14814802469147323,0.2487874126920405,-0.22222200000022227,0.0793650543587903,-0.029630769230769235,-0.04700848539892981,0.3115688646673163,-0.17948703846166025,0.0978021555169939,-0.04785217391304348,0.08695649275363283,0.26045541689492674,-0.0869564782608913,0.08571426419403268
0,03/07/2021,-0.20857500000000004,-0.4166662361115394,0.47499984967597836,-0.33333300000033333,0.0930555284953785,-0.10485862068965515,-0.11494244731806713,0.35977001133829556,-0.31034456896574997,0.13727417837244443,0.07277,0.166666561111188,0.26583320259730564,0.0,0.037499984375007026,0.031310000000000004,7.499988749493092e-08,0.4366663841946761,0.04999995000005,0.10999992925005822,0.016666101694915253,0.0598869776647969,0.3089587468675605,-0.15254223728826272,0.07050038518746425,-0.01730588235294117,0.07843130964057142,0.23928566875381635,-0.14705870588245587,0.06376049204030491,0.004379411764705889,0.12745092075167289,0.22963348125369845,-0.11764694607854494,0.09668532414694907,-0.06067368421052632,-0.05701750402050058,0.18631991909495876,-0.18421034210544737,0.0722535285571861,0.03547222222222222,7.407397530541833e-08,0.26455017621066856,-0.11111100000011113,0.08756610970396614,-0.07025384615384617,-0.06410248397444952,0.28485945576800453,-0.1282050128206218,0.06730765451391894,-0.06168695652173913,0.08695651449273066,0.28074526404468797,-0.1304346956522391,0.09658382669403336
0,03/08/2021,-0.20857500000000004,-0.4166662361115394,0.47499984967597836,-0.33333300000033333,0.0930555284953785,-0.10485862068965515,-0.11494244731806713,0.35977001133829556,-0.31034456896574997,0.13727417837244443,0.07277,0.166666561111188,0.26583320259730564,0.0,0.037499984375007026,0.031310000000000004,7.499988749493092e-08,0.4366663841946761,0.04999995000005,0.10999992925005822,0.049623728813559316,0.1107343731450888,0.2922315590888393,-0.10169481355942374,0.07941886626004604,0.008244117647058817,0.11764696323537317,0.179353369782862,-0.11764695588244853,0.06552285998003342,0.08240882352941177,0.2156861707516949,0.2757819316632807,-0.029411740196103764,0.1071545091356535,-0.062066666666666666,0.060606015151553026,0.21931208782484737,-0.030303030303015146,0.06926404573765821,0.030700000000000005,-0.018518438271705778,0.4092590682820305,-5.555547221024347e-08,0.09691355369685431,0.014810256410256413,0.02564101282051924,0.2504882845344961,-0.10256402564108974,0.07008543135330665,-0.07152608695652175,0.04347827536228501,0.2981365649142539,-0.17391293478268477,0.11397512756359927
0,03/09/2021,-0.20857500000000004,-0.4166662361115394,0.47499984967597836,-0.33333300000033333,0.0930555284953785,-0.10485862068965515,-0.11494244731806713,0.35977001133829556,-0.31034456896574997,0.13727417837244443,0.07277,0.166666561111188,0.26583320259730564,0.0,0.037499984375007026,0.031310000000000004,7.499988749493092e-08,0.4366663841946761,0.04999995000005,0.10999992925005822,0.01701296296296296,-0.006172893004038749,0.3263887807034955,-0.1481479907409028,0.09228392170525758,-0.03001515151515152,0.05050503872052999,0.1967054407490294,-0.12121201515161363,0.0646085243481482,0.059164705882352946,0.42941145970614475,0.2501230391746431,-0.0588235049019714,0.08375348800856681,-0.04979736842105263,0.004385927266129776,0.21769000000605288,-0.23684189473703948,0.09753547557021953,-0.006244444444444445,-0.1111109629631235,0.25513661738906684,-0.2777775000002778,0.10352730958624717,0.04174871794871795,0.09401703276357667,0.2600731419574575,-0.10256403846158332,0.0760683356410565,0.014982608695652178,0.08695649275363285,0.3165630597353148,-0.0869564782608913,0.09430639348590977
0,03/10/2021,-0.20857500000000004,-0.4166662361115394,0.47499984967597836,-0.33333300000033333,0.0930555284953785,-0.16718846153846154,-0.16666656303425864,0.37362626158210877,-0.3461535576925673,0.14212449722703552,0.07277,0.166666561111188,0.26583320259730564,0.0,0.037499984375007026,0.031310000000000004,7.499988749493092e-08,0.4366663841946761,0.04999995000005,0.10999992925005822,-0.044751851851851855,-0.1543208467079539,0.30908279297791513,-0.12962951851862034,0.07733684125163293,-0.0030147058823529367,0.08333331168300119,0.26116941781642905,-0.2352938970590368,0.0864495627314715,0.07947058823529411,0.4117644975491559,0.3669594405861967,-0.08823524509807516,0.0897652846755788,-0.025703030303030304,0.1767675256735372,0.1951177886036485,-0.12121201515161363,0.07222219776937013,0.1644388888888889,0.2592589876545759,0.2363094670555592,0.055555472222319456,0.050925908757723466,0.05102820512820513,0.18803403133917332,0.3007629803100401,-0.10256403846158332,0.08833939656661915,0.05529130434782609,0.24637663526584982,0.23913036809180976,-0.04347821739134783,0.05579708370773634
0,03/11/2021,-0.20857500000000004,-0.4166662361115394,0.47499984967597836,-0.33333300000033333,0.0930555284953785,-0.16718846153846154,-0.16666656303425864,0.37362626158210877,-0.3461535576925673,0.14212449722703552,0.07277,0.166666561111188,0.26583320259730564,0.0,0.037499984375007026,0.031310000000000004,7.499988749493092e-08,0.4366663841946761,0.04999995000005,0.10999992925005822,0.04288148148148148,0.012345681069948902,0.28888880828191826,-0.1481480185186389,0.07407405633745305,-0.036744117647058816,-0.0637254236111863,0.21702843106037523,-0.17647044117660293,0.053384675616240204,0.11976470588235294,0.44607813194468865,0.2650092883126866,-0.08823522549025818,0.04432772329982137,-0.10152368421052631,0.1052630460527418,0.1890245927984621,-0.1578946052632763,0.07207600146280892,0.05335555555555555,0.685184632716544,0.2901453832022123,0.05555550000005556,0.041887109511918943,0.031043589743589742,0.025641034188005687,0.25656276821824825,-0.10256401709409688,0.09514647257398466,0.024608695652173915,0.2173911811595012,0.24182187918418868,0.04347821739134783,0.06925463854851356
0,03/12/2021,-0.20857500000000004,-0.4166662361115394,0.47499984967597836,-0.33333300000033333,0.0930555284953785,-0.14468518518518517,-0.12345672736628606,0.37213392679100327,-0.33333305555580556,0.13686062695936754,0.07277,0.166666561111188,0.26583320259730564,0.0,0.037499984375007026,0.031310000000000004,7.499988749493092e-08,0.4366663841946761,0.04999995000005,0.10999992925005822,-0.06318333333333331,-0.024691309670842772,0.2485448992606493,-0.11111100000011112,0.0433862342557445,0.07400882352941175,0.09803912418309586,0.21629313866493,-0.1470586960785523,0.05640754725544947,0.023676470588235292,0.31862727491842463,0.28569088535363785,-0.17647043137269935,0.09011436447365768,-0.05391842105263158,-0.0877192054094551,0.2264097154672221,-0.21052613157911843,0.06744985499280957,-0.1274823529411765,-0.264705566176807,0.307002702812662,-0.2352938823531765,0.1574229100787222,0.018638461538461545,2.136741259711892e-09,0.30128191905278917,-0.12820502564111538,0.09230764435900882,0.030047826086956525,0.21739115942040338,0.2287784052228346,0.04347821739134783,0.06925463854851355
0,03/13/2021,-0.20857500000000004,-0.4166662361115394,0.47499984967597836,-0.33333300000033333,0.0930555284953785,-0.16459285714285715,-0.1547618085318116,0.36479580986195925,-0.3571425535717054,0.14090131662153357,0.07277,0.166666561111188,0.26583320259730564,0.0,0.037499984375007026,0.031310000000000004,7.499988749493092e-08,0.4366663841946761,0.04999995000005,0.10999992925005822,-0.06648333333333334,-0.06790120113170418,0.2750954603057735,-0.24074053703722226,0.08209874707047758,0.09502647058823528,0.16666650817008796,0.21999294967061556,-0.11764695588244853,0.06094769488653483,0.09666176470588236,0.1764705122549463,0.257457940340102,-0.11764696078440522,0.08730157170305458,-0.1761842105263158,-0.06228063235387488,0.25602541393679534,-0.23684189912300074,0.0930137595780836,0.0011166666666666608,0.01851855864190174,0.34510573573997894,-0.11111102777784722,0.12552906889378074,-0.0068358974358974315,0.07264950462969103,0.33404544321391855,-0.15384601282064742,0.08162389061968893,0.043882608695652185,0.18840571256042554,0.19037261477597353,0.13043465217404349,0.07142855061373128
0,03/14/2021,-0.20857500000000004,-0.4166662361115394,0.47499984967597836,-0.33333300000033333,0.0930555284953785,-0.16459285714285715,-0.1547618085318116,0.36479580986195925,-0.3571425535717054,0.14090131662153357,0.07277,0.166666561111188,0.26583320259730564,0.0,0.037499984375007026,0.031310000000000004,7.499988749493092e-08,0.4366663841946761,0.04999995000005,0.10999992925005822,-0.05803389830508475,-0.019774002589458037,0.2833332427448605,-0.08474567796618646,0.07231636496234059,0.09005757575757577,0.22222201683521156,0.22463920099060064,-0.09090901515158333,0.05168348904134275,0.08041470588235296,0.27352929063733233,0.3510970397019313,-0.08823522549025818,0.08832864779161088,-0.12672368421052632,-0.12368409434221651,0.2847695450692929,-0.21052613157911843,0.08878443611037433,-0.027411111111111105,0.16666652777790278,0.30449727734696314,-0.05555550000005556,0.04960315610828461,0.0036641025641025735,0.2606835744303548,0.3182334922856098,-0.12820500000012822,0.0712250326321923,0.06182173913043478,0.27536216908221894,0.21059658912430002,0.17391286956539131,0.060558988113730595
0,03/15/2021,-0.20857500000000004,-0.4166662361115394,0.47499984967597836,-0.33333300000033333,0.0930555284953785,-0.16459285714285715,-0.1547618085318116,0.36479580986195925,-0.3571425535717054,0.14090131662153357,0.07277,0.166666561111188,0.26583320259730564,0.0,0.037499984375007026,0.031310000000000004,7.499988749493092e-08,0.4366663841946761,0.04999995000005,0.10999992925005822,-0.026046296296296307,0.018518462963037042,0.318827073451673,-0.14814802777788427,0.11296293514918429,0.017206060606060603,0.20202000841769668,0.21143573986995504,-0.15151503030313634,0.06185664824279612,0.11660000000000001,0.1676470343627295,0.3591969347761994,-0.05882349019611111,0.08571426109544744,-0.12953030303030302,-0.12121196969713635,0.21590902972154238,-0.18181800000018183,0.08080805496633985,-0.11913333333333334,0.22222204629644293,0.31018510817903633,-0.1666665000001667,0.09259256604939213,0.021505128205128204,0.27350407763548856,0.2752135618186862,-0.17948701282067306,0.07150993375438253,0.006539130434782608,0.2463766497585769,0.222190789220919,-2.1739097816572562e-08,0.0682194421815609
0,03/16/2021,-0.20857500000000004,-0.4166662361115394,0.47499984967597836,-0.33333300000033333,0.0930555284953785,-0.21571111111111108,-0.2098764115227332,0.37028207474367814,-0.4074070555558797,0.1553791408482576,0.07277,0.166666561111188,0.26583320259730564,0.0,0.037499984375007026,0.031310000000000004,7.499988749493092e-08,0.4366663841946761,0.04999995000005,0.10999992925005822,-0.0722574074074074,-0.05555552777779167,0.2885801644084632,-0.2037035092594491,0.08148146228395545,-0.011709375000000005,0.16666649652794388,0.23913685467316206,-0.09374992187507032,0.07354909106075896,0.0357235294117647,0.3382350747550679,0.26908258451685774,-0.14705871078441257,0.05883519170795785,-0.0845657894736842,-0.19736823574579673,0.2654552247907594,-0.2105261184212434,0.10614031592472119,-0.050016666666666675,0.01851850308642952,0.20723098132053355,-0.1666665555556389,0.11243382939658547,0.05326153846153846,0.2478631011396992,0.241189262869267,-0.12820500000012822,0.07488803666934535,-0.03304347826086956,0.2463766497585769,0.22877840280737682,-0.04347823913044564,0.07546581778542584
0,03/17/2021,-0.20857500000000004,-0.4166662361115394,0.47499984967597836,-0.33333300000033333,0.0930555284953785,-0.21571111111111108,-0.2098764115227332,0.37028207474367814,-0.4074070555558797,0.1553791408482576,0.07277,0.166666561111188,0.26583320259730564,0.0,0.037499984375007026,0.031310000000000004,7.499988749493092e-08,0.4366663841946761,0.04999995000005,0.10999992925005822,-0.06182592592592594,0.01851845833341782,0.373478717433512,-0.1666665061729949,0.10804670471485886,-0.0005999999999999995,0.0909090606060606,0.2010822066720028,-0.09090901515158333,0.04271283172404621,0.10178529411764706,0.014705912990148806,0.2790753592954928,-0.17647042647074265,0.06799718716597977,-0.0018484848484848467,0.03535355008413703,0.19942274528690174,-0.09090900000009093,0.0763347533134151,0.17766666666666667,0.27777765277785765,0.3949073051299187,-0.05555552777779166,0.08672837189901395,0.019287179487179493,0.12478628814814953,0.31782649638385163,-0.2051280256411923,0.11277976590407363,-0.013713043478260875,0.159420222222252,0.24689434332670018,-0.04347826086954347,0.10590059322021014
0,03/18/2021,-0.15655833333333338,-0.3611107129633735,0.26666659736113,-0.41666625000041674,0.1138888566203798,-0.19774444444444444,-0.20987643004122394,0.37954133168812315,-0.4074070555558797,0.15537914084825763,0.07277,0.166666561111188,0.26583320259730564,0.0,0.037499984375007026,0.031310000000000004,7.499988749493092e-08,0.4366663841946761,0.04999995000005,0.10999992925005822,-0.043059259259259255,0.03703696604946657,0.30573181860507,-0.129629509259375,0.13108460462682525,0.03287058823529412,0.11764700735296507,0.245214683671362,-0.058823470588294124,0.06960781796161164,0.020082352941176464,0.24019594321904617,0.3271357949894933,-0.14705869117659562,0.0753851413522515,0.017365789473684206,0.061403499268995305,0.23256051017243257,-0.10526307894743421,0.07121969599784782,-0.18603333333333336,0.07777766407419157,0.3445545953440527,-0.3888886111113333,0.1353394746189228,0.12082051282051282,0.38034164351869554,0.31579519274139967,0.025641000000025643,0.06695152781737801,0.05620869565217392,0.2826085235508504,0.1854789601777398,0.1739128478262935,0.07898548353865571
0,03/19/2021,-0.15655833333333338,-0.3611107129633735,0.26666659736113,-0.41666625000041674,0.1138888566203798,-0.19774444444444444,-0.20987643004122394,0.37954133168812315,-0.4074070555558797,0.15537914084825763,0.07277,0.166666561111188,0.26583320259730564,0.0,0.037499984375007026,0.031310000000000004,7.499988749493092e-08,0.4366663841946761,0.04999995000005,0.10999992925005822,-0.13539444444444446,-0.1635801051956071,0.297011674410208,-0.20370354629643053,0.14102127096474856,0.02292941176470589,0.049019586601316716,0.22077492788948255,-0.01960781699349238,0.04689541602714432,0.1014529411764706,0.06372544566997003,0.2841736185896959,-1.47058602909468e-08,0.06684172579111006,-0.130930303030303,-0.3030301010102592,0.2004809448694437,-0.2727270303032575,0.07414620250299582,-0.17333333333333334,0.11111108333331944,0.23562603711026567,-0.2777775000002778,0.07583772148036973,-0.0016230769230769237,0.12649561458699202,0.3346457883828891,-0.2564100384617372,0.11145701534681404,0.001713043478260869,0.13768104287449975,0.21084127388547033,0.08695643478269566,0.046376796038653675
0,03/20/2021,-0.15655833333333338,-0.3611107129633735,0.26666659736113,-0.41666625000041674,0.1138888566203798,-0.20786296296296294,-0.17283943004118688,0.3641092347231025,-0.4074070555558797,0.15537914084825763,0.07277,0.166666561111188,0.26583320259730564,0.0,0.037499984375007026,0.031310000000000004,7.499988749493092e-08,0.4366663841946761,0.04999995000005,0.10999992925005822,-0.1092593220338983,-0.08474568502832151,0.33348116573754294,-0.13559310169502542,0.0869249031471463,0.01843125,0.0416666111111713,0.2583332762258327,0.031249968750031252,0.046354155377607245,0.07013823529411764,0.20588222058834066,0.2569359109518538,0.02941173529414706,0.09894956261504925,-0.09450263157894737,-0.21929808918141544,0.24093560974046024,-0.2105261447369934,0.08320799779325122,-0.18883333333333333,-0.14814808024694542,0.34894171337650703,-0.44444411111138893,0.16124334529527,0.008700000000000001,0.13760673579779972,0.33717936190806014,-0.1794870000001795,0.06979035638847914,-0.1088304347826087,-0.05797098067636151,0.26604547825041697,-0.08695643478269567,0.04891302589070781
0,03/21/2021,-0.15655833333333338,-0.3611107129633735,0.26666659736113,-0.41666625000041674,0.1138888566203798,-0.20786296296296294,-0.17283943004118688,0.3641092347231025,-0.4074070555558797,0.15537914084825763,0.112385,0.3166664111113379,0.2783331682223486,0.0,0.037499984375007026,0.031310000000000004,7.499988749493092e-08,0.4366663841946761,0.04999995000005,0.10999992925005822,-0.14254406779661016,-0.073446274952962,0.34782069113361586,-0.22033877118664835,0.07445517088428126,0.032372727272727275,0.13131300168362825,0.24040398744710292,0.030303000000030306,0.031060598954126384,0.10588823529411764,0.1882351800000826,0.24657176765420086,-3.2653618371328133e-18,0.08200278765739864,-0.1519157894736842,-0.23245597185687095,0.2639097026218316,-0.21052613157911843,0.1010651349188546,-0.08888333333333333,0.12962947530880456,0.2560184439545032,-0.33333305555580556,0.11527774748843617,0.02152307692307692,0.17179475858982632,0.3460621422378405,-0.15384600000015386,0.06420427695068455,-0.20183478260869564,-0.07246375120773148,0.28079702806463674,-0.13043465217404349,0.05434780782005573
0,03/22/2021,-0.15655833333333338,-0.3611107129633735,0.26666659736113,-0.41666625000041674,0.1138888566203798,-0.20786296296296294,-0.17283943004118688,0.3641092347231025,-0.4074070555558797,0.15537914084825763,0.112385,0.3166664111113379,0.2783331682223486,0.0,0.037499984375007026,0.031310000000000004,7.499988749493092e-08,0.4366663841946761,0.04999995000005,0.10999992925005822,-0.0473462962962963,0.030864176440341246,0.32178119619876777,-0.2592590185187501,0.11563046176897443,0.028700000000000003,0.03636358969702297,0.23881668611742266,-0.12121203030310605,0.06830205451491786,0.04669705882352941,0.12941169960787513,0.27906157563884815,-0.058823485294154425,0.08326329032746724,-0.03456666666666667,-0.12626257028623258,0.2231240367018905,-0.18181803030316665,0.0781024297254523,-0.15462222222222222,-0.08888887481481082,0.40507046095028804,-0.42592555246948716,0.16719572988915174,0.031189743589743593,0.16666655876076272,0.28840037513716815,-0.025641012820519227,0.06338010193691151,-0.20183478260869564,-0.07246375120773148,0.27355065487622954,-0.13043465217404349,0.047101434631648516
0,03/23/2021,-0.15655833333333338,-0.3611107129633735,0.26666659736113,-0.41666625000041674,0.1138888566203798,-0.1883535714285714,-0.16666659325400163,0.3511053334829917,-0.39285680357174113,0.14982988581796272,0.112385,0.3166664111113379,0.2783331682223486,0.0,0.037499984375007026,0.031310000000000004,7.499988749493092e-08,0.4366663841946761,0.04999995000005,0.10999992925005822,-0.05179444444444443,1.8518490718244107e-08,0.2732509528786818,-0.23456765946526326,0.13101847970551703,-0.015158823529411766,-0.1568625653596694,0.22197707644262052,-0.17647041176488237,0.05044350159254617,-0.009988235294117647,0.36764683700996764,0.2993409660778945,-0.029411794117588236,0.11034886336599355,-0.10723947368421052,-0.23245599378665974,0.24146818982110602,-0.2105261447369934,0.08170423588645155,0.004041176470588241,0.31372516503299525,0.33709142279537485,-0.0588235000000147,0.09621846072930139,0.04186410256410257,0.12820503846160897,0.24822944088859175,-0.1794870000001795,0.0657305292962419,-0.05734782608695652,0.057970980676347005,0.23561070100403916,-0.13043465217404349,0.046066238264695865
0,03/24/2021,-0.15655833333333338,-0.3611107129633735,0.26666659736113,-0.41666625000041674,0.1138888566203798,-0.1883535714285714,-0.16666659325400163,0.3511053334829917,-0.39285680357174113,0.14982988581796272,0.112385,0.3166664111113379,0.2783331682223486,0.0,0.037499984375007026,0.031310000000000004,7.499988749493092e-08,0.4366663841946761,0.04999995000005,0.10999992925005822,0.007175925925925925,0.07716045653294021,0.2461786555523661,-0.10493816872437894,0.09839797552566713,-0.015438235294117645,-0.2352938676473162,0.22015634795856037,-0.20588214705902944,0.05464518166457506,-0.020076470588235293,0.401960498366253,0.27450436588681054,-0.08823527205881801,0.09477930766369258,-0.14340789473684212,-0.20614022185682496,0.2579782114722957,-0.2894734342107566,0.10538844184039986,-0.29945,-0.3333331018520448,0.2907406589153719,-0.2777775833334861,0.10449732876670065,0.0818974358974359,0.29059804415976953,0.25634908818916785,-0.1282050128206218,0.08367923891163029,-0.009452173913043475,0.11594194685996698,0.2410454747812183,-0.08695643478269567,0.040631456335347954
0,03/25/2021,-0.15655833333333338,-0.3611107129633735,0.26666659736113,-0.41666625000041674,0.1138888566203798,-0.24356153846153847,-0.2564101004274633,0.37619036000091377,-0.46153807692342314,0.1767398739578066,0.048155,0.21666651111123797,0.2783331682223486,-0.04999995000005,0.02499998750000625,0.031310000000000004,7.499988749493092e-08,0.4366663841946761,0.04999995000005,0.10999992925005822,-0.02995185185185185,-0.024691294238763036,0.24754549111401514,-0.2037035092594491,0.0812756859110882,-0.02307352941176472,0.049019620914994,0.2584033051417374,-0.1470586764707353,0.07654059758687391,0.07060588235294117,0.3823526764707942,0.2995214130441455,-0.08823522058830147,0.05847338051278987,-0.07754848484848485,-0.08080801346807633,0.205198031425747,-0.15151506565662204,0.06574181834570915,-0.1557222222222222,0.018518475308693407,0.32158281196923677,-0.11111105555558333,0.09444441290124658,0.01963846153846153,0.17948704273516097,0.2809217356695798,-0.17948703846166025,0.07986361549329618,-0.007526086956521743,0.04347821739134783,0.22329185129390172,-2.173909782139962e-08,0.03260868342391865
0,03/26/2021,-0.15655833333333338,-0.3611107129633735,0.26666659736113,-0.41666625000041674,0.1138888566203798,-0.23454074074074074,-0.24691343004126096,0.36225738370458366,-0.4814810740744445,0.1825396275972308,0.048155,0.21666651111123797,0.2783331682223486,-0.04999995000005,0.02499998750000625,0.031310000000000004,7.499988749493092e-08,0.4366663841946761,0.04999995000005,0.10999992925005822,-0.050931481481481466,-0.06172832201653619,0.2469135155247115,-0.22222204629644912,0.1015431850154391,-0.08513142857142857,-0.13619030331764875,0.23608838646611854,-0.17142841428586428,0.05751699558742539,0.06370294117647057,0.23529397385632023,0.280497141998606,-0.03921563398698475,0.09026609179613765,0.007781578947368428,0.07894730263163817,0.2633885056820562,-0.052631526315842114,0.054428670576783765,0.03702222222222223,0.314814552469376,0.22248671267386844,-0.05555550000005556,0.06249998003473037,-0.0896153846153846,-0.059828971510077884,0.2822142493406088,-0.15384606410262178,0.09859765634069688,-0.11208695652173913,-0.04347821739134782,0.22477297693164397,-0.04347823913044564,0.04347824592391933
0,03/27/2021,-0.15655833333333338,-0.3611107129633735,0.26666659736113,-0.41666625000041674,0.1138888566203798,-0.22616428571428573,-0.23809509325407308,0.3493196200008485,-0.46428532142892864,0.17602035518304399,0.048155,0.21666651111123797,0.2783331682223486,-0.04999995000005,0.02499998750000625,0.031310000000000004,7.499988749493092e-08,0.4366663841946761,0.04999995000005,0.10999992925005822,-0.056342592592592604,-0.04506168476342249,0.2891052607330558,-0.203703530864357,0.07731679966664433,-0.09290882352941177,-0.17450964026160476,0.20066522613191967,-0.17647044117660293,0.08028709713248237,0.09810588235294118,0.3774507430557398,0.2944369582401011,0.05882347058829412,0.07373948402286105,-0.07520000000000003,-0.17543848538019785,0.2520296330164809,-0.1052631052631842,0.07584679693907256,-0.012566666666666658,-0.10185171836434798,0.30856573418615835,-0.1666665000001667,0.0938712280479181,0.0015487179487179519,0.051282032051280436,0.2933047200320728,-0.07692301709407123,0.09332514776359835,-0.21886086956521741,-0.1449274009663156,0.22943136547854492,-0.04347821739134783,0.03985505766908844
0,03/28/2021,-0.15655833333333338,-0.3611107129633735,0.26666659736113,-0.41666625000041674,0.1138888566203798,-0.22616428571428573,-0.23809509325407308,0.3493196200008485,-0.46428532142892864,0.17602035518304399,0.048155,0.21666651111123797,0.2783331682223486,-0.04999995000005,0.02499998750000625,0.031310000000000004,7.499988749493092e-08,0.4366663841946761,0.04999995000005,0.10999992925005822,-0.006445762711864415,-0.11864400000004235,0.2828489960922066,-0.23728791525444923,0.07070216163496432,-0.04566176470588236,-0.05490189915039867,0.20938371129777844,-0.14705872058831618,0.07433471850394692,0.09045,0.4019605228760169,0.2728174083230403,-6.530723674265627e-18,0.06684172561954137,-0.15512972972972974,-0.2747745491743707,0.2475985164034234,-0.2297295033786005,0.08566161698175952,-0.028372222222222226,0.07777765944456465,0.29801578317001903,-0.16666652777790278,0.08300262294830045,0.03641794871794872,0.15384603418813392,0.29218546763266795,-0.07692300000007694,0.07165238318062525,-0.19017826086956519,-0.1739128695653913,0.2149386142708151,-0.04347821739134783,0.03985505766908844
0,03/29/2021,-0.15655833333333338,-0.3611107129633735,0.26666659736113,-0.41666625000041674,0.1138888566203798,-0.22616428571428573,-0.23809509325407308,0.3493196200008485,-0.46428532142892864,0.17602035518304399,0.048155,0.21666651111123797,0.2783331682223486,-0.04999995000005,0.02499998750000625,0.031310000000000004,7.499988749493092e-08,0.4366663841946761,0.04999995000005,0.10999992925005822,-0.08804259259259262,-0.18518507098773718,0.2731480779357938,-0.1851850524692464,0.09775129935931204,-0.036184375,-0.10416656944453936,0.17115572001195534,-0.06249995312503906,0.0476934404150756,0.11227941176470588,0.3921566143792658,0.26132114375274473,0.029411735294147055,0.061414555708868585,-0.07045945945945946,-0.12162155968471633,0.2437482421784783,-0.1756755168920397,0.07334930809328688,-0.05562222222222221,-0.03333334055554649,0.2985889755189348,-2.7777736105121736e-08,0.09171073450710883,0.0952897435897436,0.25213655377510363,0.2727410292346369,-0.12820500000012822,0.06780623049543981,-0.17914347826086957,-0.13043463043494566,0.1931994892708137,-0.08695643478269567,0.050724620169089116
